date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:42:11	2459/2459	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:11%20GMT	http://www.tivodart.narod.ru/polonina.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/polonina.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:12	3565/3565	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c7c-ded%22	http://www.tivodart.narod.ru/polonina1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/polonina1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:12	2466/2466	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:11%20GMT	http://www.tivodart.narod.ru/vechir.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/vechir.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:12	3012/3012	---M--	200	added ('OK')	image/jpeg	etag:%22515e2ca6-bc4%22	http://www.tivodart.narod.ru/vechir1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/vechir1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:12	2452/2452	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:12%20GMT	http://www.tivodart.narod.ru/chornogora.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/chornogora.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:13	2443/2443	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:13%20GMT	http://www.tivodart.narod.ru/zt.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zt.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:14	2461/2461	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:14%20GMT	http://www.tivodart.narod.ru/ou.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/ou.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:14	4918/4918	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cb2-1336%22	http://www.tivodart.narod.ru/zymova_tysha1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zymova_tysha1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:15	2432/2432	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:15%20GMT	http://www.tivodart.narod.ru/zs.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zs.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:15	6790/6790	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c76-1a86%22	http://www.tivodart.narod.ru/osinni_ranok1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/osinni_ranok1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:16	2627/2627	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:16%20GMT	http://www.tivodart.narod.ru/chgora.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/chgora.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:16	5811/5811	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cb2-16b3%22	http://www.tivodart.narod.ru/zymovi_sad1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/zymovi_sad1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:17	4006/4006	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c60-fa6%22	http://www.tivodart.narod.ru/chgora1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/chgora1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:17	2651/2651	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:17%20GMT	http://www.tivodart.narod.ru/osyabl.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/osyabl.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:18	2635/2635	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:18%20GMT	http://www.tivodart.narod.ru/posld.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/posld.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:18	6546/6546	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c76-1992%22	http://www.tivodart.narod.ru/osyabl1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/osyabl1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:19	54301/54301	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c60-d41d%22	http://www.tivodart.narod.ru/chornogora.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/chornogora.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:19	2439/2439	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:19%20GMT	http://www.tivodart.narod.ru/whitetisa.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/whitetisa.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:19	5293/5293	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c7c-14ad%22	http://www.tivodart.narod.ru/posld1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/posld1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:20	3191/3191	---M--	200	added ('OK')	image/jpeg	etag:%22515e2cae-c77%22	http://www.tivodart.narod.ru/whitetisa1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/whitetisa1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:20	2494/2494	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:20%20GMT	http://www.tivodart.narod.ru/morozranok.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/morozranok.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:21	2305/2305	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:20%20GMT	http://www.tivodart.narod.ru/yablunka.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/yablunka.html	(from http://www.tivodart.narod.ru/gallery.html)
15:42:22	7264/7264	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2013:42:21%20GMT	http://www.tivodart.narod.ru/aboutukr.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/aboutukr.html	(from http://www.tivodart.narod.ru/ukrstor.html)
15:42:24	27383/27383	---M--	200	added ('OK')	image/jpeg	etag:%2252931c42-6af7%22	http://www.tivodart.narod.ru/morozranok1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/morozranok1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:24	0/-1	---M--	301	error ('')			http://wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/wwar.com/wwar1.135.delayed	(from http://www.tivodart.narod.ru/ukrstor.html)
15:42:24	0/-1	---M--	301	error ('')			https://wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/wwar.com/wwar1.136.delayed	(from http://www.tivodart.narod.ru/ukrstor.html)
15:42:24	0/-1	---M--	302	error ('')			https://www.wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/www.wwar.com/wwar1.137.delayed	(from http://www.tivodart.narod.ru/ukrstor.html)
15:42:24	0/-1	---M--	301	error ('')			http://wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/wwar.com/wwar1.138.delayed	(from http://www.tivodart.narod.ru/en.html)
15:42:25	25421/25421	---M--	200	added ('OK')	image/jpeg	etag:%2252931ed6-634d%22	http://www.tivodart.narod.ru/yablunka1.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/yablunka1.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:25	0/-1	---M--	301	error ('')			https://wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/wwar.com/wwar1.139.delayed	(from http://www.tivodart.narod.ru/en.html)
15:42:25	0/-1	---M--	302	error ('')			https://www.wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/www.wwar.com/wwar1.13a.delayed	(from http://www.tivodart.narod.ru/en.html)
15:42:36	0/-1	---M--	301	error ('')			http://wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/wwar.com/wwar1.13b.delayed	(from http://www.tivodart.narod.ru/index.html)
15:42:38	25208/25208	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:42:22%20GMT	http://www.tivodart.narod.ru/?K7zbWT8dgkY6KKnFiYgJ6ICRdn51wKNAwf2l6PwcXprEZGmRq8K1DqRqAwO6GWD9O7r%21Zq3Xg6rUl4xHJMAFsMjUtAYykUUQdXS5qYW5fPLTp3O%212dJec4WmHKC0rUgjZPRYTn6yM5Ttee%5Ei5rJlGTtN3%21m8ARZsUVSm3SZmVT2E8%5EO0j7fFkj9gd5kdSVvCLMjzZxIaaX8dNI0p7UXgGO4LDtz3q9KjkJ8W2d%217qRwICxuzufamGCuxlXKReVPbEL1DGv%3Bo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index2c84.html	(from http://www.tivodart.narod.ru/ukrstor.html)
15:42:38	0/-1	---M--	301	error ('')			https://wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/wwar.com/wwar1.13c.delayed	(from http://www.tivodart.narod.ru/index.html)
15:42:38	0/-1	---M--	302	error ('')			https://www.wwar.com/wwar1.gif	C:/Users/epino/Downloads/ti/www.wwar.com/wwar1.13d.delayed	(from http://www.tivodart.narod.ru/index.html)
15:42:38	6869/6869	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22611e66a5-1ad5%22	http://www.tivodart.narod.ru/.html	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/.13e.delayed	(from http://www.tivodart.narod.ru/galleryukr.html)
15:42:39	25231/25231	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:42:24%20GMT	http://www.tivodart.narod.ru/?CdHfSjJfj6hH%21C7G8LW%3BTrNB5lm0isEYYEx9%212Jx1FwXy25Xipphhb9%3BZ6ZTbqfBG4gm5B4CgLcguLu715IC2mN1W3jjDbN7biD66GS%21%3B8qYvLCIZjbU2LnC2%3BCs1t75NIpiAO3cuSqrsipFfl0f%211aILnIIi6s4CURr9CNSLQgp6JHPrdPPMtONHDapewhR17pJ24%3BP%21pPe6lkgylLWQH7%21h%5Eyb5PrFY1ex3ytYAAhNAEVJxhfnA3HkmULMmZhQX7ah%3BrQ8spko	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index2cd0.html	(from http://www.tivodart.narod.ru/en.html)
15:42:40	25224/25224	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:42:37%20GMT	http://www.tivodart.narod.ru/?xwEgHsO6TcdWZY%21%5E2bQM8LGrmaWtCqwO%3BdxP%21JyOV3Gp%5EDSQ1clBLQWD8GS6NsczLXJ6ennYtcUuzPi6jewzL4aU1DC%5EKwqXTi2kPOB91OydM5xlkA1pDvVPOZW6g7lp9lbdgS6DvT2r99ujISkhY1YfCAEB7ibjB8mGZ9y%2132P6qiG3ZE2M1j%21cOrziFlC2UI%3BfqlM%5ER0CJj1eTqe%21QQBO3z2%5EqFBBOGzBqnjNfZKd6QdVEV2uPM%5EIJ%3BNFNzAs36Nc%5E%3BX4Q	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index90bb.html	(from http://www.tivodart.narod.ru/index.html)
15:42:43	25234/25234	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:42:39%20GMT	http://www.tivodart.narod.ru/?i%5EI0LRq3HSEV2%5E5rEhRljIj7%21Rg5gGJeXA7XyAhOr7tMV757Png7amVR5F0FmJPwPZ2FwzqVFte9%5EE19h6NhRMRzcsO79DGpyDrfHnN2IUzmZRTfzzEmj%3B9B6%3BDqKKJmKU8ViGd%5EEkvesP21Rid7Gw78GE7Ifwv%5EzG%3BGgZc2rfLK%21iNBhnrEkE4gqq5BB0PfLmJh%21H4R0xiU7YGC%5E5KsObkewMpTaY6APJyPdkHUHu342U6pZxAGv%3BNNKwcGBEP8FUpiZi%3Bo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexa86c.html	(from http://www.tivodart.narod.ru/galleryukr.html)
15:42:44	7274/7274	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Mar%202022%2013:42:43%20GMT	http://www.tivodart.narod.ru/pokaleto	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/pokaleto	(from http://www.tivodart.narod.ru/gallery1.html)
15:42:45	25221/25221	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:42:41%20GMT	http://www.tivodart.narod.ru/?%5E55UNs6eTMqa79HB%3BgiaFG03s5OOWRO4hxfh%3Be%21%211ScJziRmbE5UKvm%21KG7VI8GOecF%21xnSflw7vEkT5syv%3B3PO5QVgXV9Ep7d8xWSMKMxVzi%3BN5bZHKOwmeT0U8038OOilSy3svLhAUQft90QJLXIEB9vqCbDhAp7s7ufjFUBTrXV0x5pK45b%5EDdT3CpMkLz6%5EOU6%5EXBkBO1jrgsz7JPhEA0LbfaNcKyKIFOW6LaSGTA%21RXrS4T6h8qqjfza1I6dJHjrwXK%3B3ko	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexb5e0.html	(from http://www.tivodart.narod.ru/gallery1.html)
15:42:45	409249/409249	---M--	200	added ('OK')	image/jpeg	etag:%22582ff25a-63ea1%22	http://www.tivodart.narod.ru/rikaoseni.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/rikaoseni.jpg	(from http://www.tivodart.narod.ru/gallery.html)
15:42:50	25200/25200	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:42:46%20GMT	http://www.tivodart.narod.ru/?c%3B2ccyCyW2L%3BUxaMyCJdlZLqm3qstVOcmrjLnzhjmb3d7hTwSStNqaQVsTs0vTDJ%2145MZwwFrGh%3B%5EDEnijD3KB0Ad8R1ZOQ2R%3BTkxa%3BN8WPa7bGR%3BsQfUe%3Bv%21GbTh3juak3hjraF%21FA6xK69FvIieP0a6PtnxsprYPWBKaPBGShKNV5G2rASJE8vTFvxefsqvmh6RxfGq5P3a%3BpnkBx5t8%3BgttXFLR53RFVP5nTgmxx24wzJOqw9gz7Dtafm7vAN%3BgBN	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexa903.html	(from http://www.tivodart.narod.ru/naetyudah.html)
15:42:56	25223/25223	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:42:51%20GMT	http://www.tivodart.narod.ru/?GTXTtJm%5EQRRjWSCk7f3tYx1dVLwL5Npfq%213Ms67uXbQ8S9XaSnA%5ECyh%3B4GHNAu6hB1vXdzdqagWP0zxFIb%3B2EIxgwLzFvQ%211OiEy%21shOFwrrwOjacrrb%21MRMfCY5Nbp1JRHmYBsDqkfEfGvtcHas7pdrCCg7M4l6DmGra0dssy8zqYV8W5J07kVCMBH7de0%21hd4Fv5NMMjK5I8SnJ%5EyYkfKtm%5E1L6cW1DydVYN3LDHbwEIemb0Np964JVMf%21KrqS5%21Izfwoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index2a03.html	(from http://www.tivodart.narod.ru/santasara.html)
15:43:02	148508/148508	---M--	200	added ('OK')	image/jpeg	etag:%22515e2c72-2441c%22	http://www.tivodart.narod.ru/oiv.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/oiv.jpg	(from http://www.tivodart.narod.ru/gallery1.html)
15:43:08	25226/25226	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:43:03%20GMT	http://www.tivodart.narod.ru/?KDiK6Zwypu0NxtPrFWiDGZjq4qLFTDDZC2y%3BfBidL4HFKvzg3Ffi2nyJvn6Tu%3Bsn1tSw8n38sF9Hhb26sYDAmu1XvayKJ%21lRO4W1yilDdAk1NEjEdR5hsUq%5ER3MxO%3ByEr2YMLvDLz9DBARaWYc44n2DVXJ9UpD1%21mkbUJDYQ3%21yXS5uSPL6siHwGcVgLN60qpqDGnxdUUNsIAYJbnT3PT%3B1JWcldU9Tk7Pc%5EgOGTxuyViTiwfu79JD5MnihxQjUA8dW6guUbEnFo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index0820.html	(from http://www.tivodart.narod.ru/begvegip.html)
15:43:43	25222/25222	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:43:38%20GMT	http://www.tivodart.narod.ru/?zS45UB4NHRtvMvrjxjIJ5YpCc65jffKqcI3xJSR2BDhgShjK%3B51lHQMs3QWeOO%3BOb8JlL4rEppUMLi3wpHn2ZKS9BZJ9MfOrJcs5cQL1xWrXc4PVnC6HOE%215AAvRnl4lcW%21vIv9BUd8wbPYN9lQv3Qj%3Bs5%21kSnU2gi8j7aV7fWdCZpt6jcDuaVQn%21XvzrLYUkaM9HWkrj4JHj3jZG%5EtvAY%212TW5SNQzEtO5ug6av5HPQN8mHsVI%3BH7nvreGxzQfJD322clau	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index8ad0.html	(from http://www.tivodart.narod.ru/shimnik.html)
15:43:48	25239/25239	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:43:43%20GMT	http://www.tivodart.narod.ru/?pkOxtP8gnOeR%5EEXRyh%5Ev8Y%5EhbtL%21fJ90O9%3BH6sOnXskWfZauIDVWcPM1bsZhgGQYTvEkN%216%5EeVyWq609r6BC09JLlsQs1x0OZvQ1XLIvORiDJSNm3djtwbhIA%3BMOTQ6XNjBVejBC4QCK9WgTsgHaQ5D6gDa49T8FsSAupL4xfqwxhH%3B4KddsQtfy8K%5E9Uwcx5PMM%5ENJ3zWUv2V3r0z%3BnWcfFnXPOVBcBtxXTJ%5EWRp2MrQ3RTjLYXtgltvTDeB8PNRZ%3BDaj0o	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index933f.html	(from http://www.tivodart.narod.ru/stella.html)
15:44:02	420852/420852	---M--	200	added ('OK')	image/jpeg	etag:%225821f8bc-66bf4%22	http://www.tivodart.narod.ru/begvegip.jpg	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/begvegip.jpg	(from http://www.tivodart.narod.ru/begvegip.html)
15:44:06	25232/25232	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:44:01%20GMT	http://www.tivodart.narod.ru/?a27%5E%5E%21Lp32qm90%3BgmVOlNIb5m4u7DdJBtUBO0AZRkzXlHEwY9euVb3xI2y0Dh%21WTH0ceCPvKdgy3ka2Ov%5EG7y0OR2T%218iHbiIKQx%21Gg1m%21yfmfBnN651Rp%21rEgz9idI69Nd9%21q24vpzSXj8iIbmyMjmJhjZVpdc1N3kzZN%3Br4f%5EuH%5EnR7Tm3HlT28pVLyMSjibpbY09DxydElzsLh4J33PeiUS52MKdpN%21%21K20O6M6sYrPFfmbe%3B1v%21V%5Ej%5ELuXbd712H%5Es%5EBEXZz	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexef02.html	(from http://www.tivodart.narod.ru/avtoprtret.html)
15:44:11	25224/25224	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:44:06%20GMT	http://www.tivodart.narod.ru/?ibzr9JN4K%21CXrlwsVLVeruKWHMH4vKnWxdYf7s2Xd2W%219gYgEYtM0uQnkh0ZzSkiUO8ukdEMlR%3BmME8bEBMdedcZFkDzY1rbfNHfa4kyXPESUepZPhzAe1QqrB9PAnxrJk21AR%5EByKZppJqwDCa%5EjaabR%21dnZLwXjJyt1CfmApONsnI%21%5EaAtZs3ii3sgaccRilnnaZ1A8%21dkXnmMuPy%21%21xnQuTgOaDDb23dKK7KN4Tb%5Ec9jsiMFCjEmQymShPYM2UgUbaUoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index79bc.html	(from http://www.tivodart.narod.ru/poedribu.html)
15:44:38	25226/25226	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:44:33%20GMT	http://www.tivodart.narod.ru/?t4%21t%3BesInyUYMuSO1r7uKIN9FwphJcZeuUCqX2jUX%5ErHQcFHHU2r5VsewfSOtLZWXsp9TMrRqJT0vEHx2hTF8Vtdz6p1Y1uh718%3Bm2SXhh%5EXj86l7Fau%5EeizU8lGHw%3B3U7U%3BpZ3nzK8WclbUlMtvWUfRQ7MAjCi7eB7r6rh7Il6lqNU05Kee8lPYFiWfQs%5ERN6z1Ql%21nFRJbz%3Bnxh8k8axgKi5H%21kM%3BQEEGISdTAg3AfzVTJMlCmbTHI%3BMwrBuxeIGevieGzrwoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index74b7.html	(from http://www.tivodart.narod.ru/yabspas.html)
15:45:07	25204/25204	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:45:02%20GMT	http://www.tivodart.narod.ru/?QYOQu655FNsHYa%214Pj13rh4pO5kOd68FtEUkucxneCTydOQ5L6gG%3BizFxmBW3hdmRiAK%21hYBr3KpP5dGFRYAwS58iHCmer1mmm4WWF39mxbEc2utzkJHvD5SRDkyIpftPNkpWDhTXdwRNT0pE9AvvZZBeFiDL%21eiE7ARG%3Bkl%5ENYX1rbzpzYKz%21LtlhLm0IzyUhdhMGhV1h4cTTWTjVBGG6T70Vvrtygd30gkpFy%21F6uBGwNXlvdpp6iTfmA5pun9LD2wkgxs	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index44d5.html	(from http://www.tivodart.narod.ru/imperium.html)
15:45:23	25206/25206	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:45:19%20GMT	http://www.tivodart.narod.ru/?7L3P3Y%3BFdhg26FPdKKIpc%5E9LYTYy94jhI1BOdVueuWjg9XUgyLUxWhYhKVWXeJViYl4n%5E0DMMHe0WrgZYWaEOiW7BLW5LT91SDk%3BreIxUv73jDv9F2W9ZWP2cp4OURiI42NGHCmYu%21P%5EngUFR1ygFjbuiKfV%5EAMaQcr%3B6DHcLpwEp%214MY%5EhaQ0%21MamVagmcP3NL4TaFfq9atBOm%3BkTmz3aFM19ZVExXV123ScKr5LYGtQZ3Vbbc4lNgw7%5E3IDJKx29Z%21	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexd122.html	(from http://www.tivodart.narod.ru/impny.html)
15:45:29	25212/25212	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:45:24%20GMT	http://www.tivodart.narod.ru/?NtXMgeG6EqE01%21SCWj2BfG7Tpx5UWnpwhfkUWsHD9QfZ79Fang8rOxPHy4uuaZskYlHf3dP4WVZCCpRf3G3LwbuLZ5lNc2ve4KxVR7kKgPbuilTNbQ9s%3BMg2F6FT1K%3BzBie9TVJXSTr57IG3MSWAswEH8jizYdc7tIurc6es81r%3Bgg9QKKVDz8Ricj1BbMx7Dafc85Ws4O6cbdGtH%5EvqOJDMTOvXUa%21Rm9ztN8u9D81rvX6l5Da0GvsbZedqB%5E6J%21kaM	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexe691.html	(from http://www.tivodart.narod.ru/arkan21.html)
15:45:59	25226/25226	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:45:54%20GMT	http://www.tivodart.narod.ru/?HWrb4u1ppt6qiVlwbPfigd%3B%2148lXqbJKRl13sYfMiQKWlsbzt4OEDpYdXGs4AwcURJdLx%3BB9umf86P1qHXz8SnLqiXFjj3%3BhKZLn4JeWUz%5ET9Lgxv8PEjlO8k5O%5Etkw2eUqSHwg9OX8n9TKyk%3B%3BbTIKuc6JrXb4e5VYImLNtz8K5%5ER45P%5E2NySnlJP%5EqEGUa%21AKq3DPWDmYy5a%5EdE8N6WY4CMnI6FD2nd5t3AYdMXVYfsBuWQtjQ%5EVRA00ZvwTRiVuWvHT9B%210gB	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index08d7.html	(from http://www.tivodart.narod.ru/meka.html)
15:46:36	25206/25206	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:46:31%20GMT	http://www.tivodart.narod.ru/?XMXng3LbaE3R26vLgN1eVJUiXc%5E1wgfc829KZK9mxfe8sG0f2NfAGA6nkI2HpjS%5EPp1%3BwJ5u%21vjvNdWM%5EJUuHROhJWpfi95%3BeEx07hFdA6wRjGeKOYmE%5EVgGGTi7FGVH3lQSKsR9SqiBkauAUzZ%3ByuBYNtYk1zHDeAt45iuVGlD8O5%5Ee%5EnnyLEljScX5pdrB92mpubrIWnzkZVCgL%5E1OFl44qXmTT7xg%3BH38yxSpRclC9S9cddHdhQZLVqEU36uKB4GKUab5Xwoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/index6dcf.html	(from http://www.tivodart.narod.ru/odnavera.html)
15:46:43	25212/25212	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:46:38%20GMT	http://www.tivodart.narod.ru/?A6viqge4MlanxhEmhtyp7tyRpKTWXm900b4%5ERDTtHfinAF3%3BOxD4jfuei2t0maIMC7Cxd6u%3B1DUWLYKMCUlhg%21sGeGUJtFeF7RNRM0Gw1afBnqkMScTgGPCwHhp1Xwmis1BZubCTlkvx1Pk3YEcDGEfdleS9uAjamBgkqYwZyx4vVSTQcb%5EhJHibdGn8ckgUyzTc8I%5Ezwmc7yxBJksOf3kSHF0m5g9bC%21kA9H7ilwkEEnNiSd472QZ9amVVzKtAfISWwsd4CkUoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexff49.html	(from http://www.tivodart.narod.ru/upechey.html)
15:46:48	25208/25208	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:46:44%20GMT	http://www.tivodart.narod.ru/?lJBi6HnnTlVCvVL83Gm2KCsVBE4WwTIpMrj9z8Q5jkRzRK%3BxiX5k8Z9%3B6F5RkGUUUXzG6NuAblQxtnBQU28bcff0%21dfZSrXtR1qFqkhYOQsrwpjfapj23FkauQBHIU%5EJEGTrIHkKQCuq1HdeEzOKhjb46C0P%5E0sAb9y8%3BBxXwe9%5Ev9pt0DvZYBCLbNJ%3B0seS1A2w0aOl%3BAWHdU9EEeBjSsqYU0rOBeGvO4wlsqn%21z9Qin%21t6Uzyb%5EMRbnfxvJargFTrlmUoo	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexd708.html	(from http://www.tivodart.narod.ru/sevveter.html)
15:47:13	25216/25216	---MC-	200	added ('OK')	application/javascript	date:Wed,%2016%20Mar%202022%2013:47:07%20GMT	http://www.tivodart.narod.ru/?IqZ4%3Bb8YEpTULfcAH4NS%5EB981pyEAMSXWvsETe3pdbj%5E%5EI19RYbGQLHTRsz%3BAjI84W%5EWK%21%21zK1ByK%5E59Kfr7nT%21YaCf7LFduxmD8qEbYN9trHMfI6HJkT3aNL0zktYX0YReSmbmni%5EzAwyYI84H4TOBJEhO1MYsDhJZ0IpZUbJT5F24kXVj%211Nm5zYw5IwMlS8fzhIcU%5EnfrezQigyhz7qgeYkH0krtU9GXkifRH5zig6g8N%3ByndZW6WfPLn0hpDXunkZZso	C:/Users/epino/Downloads/ti/www.tivodart.narod.ru/indexe476.html	(from http://www.tivodart.narod.ru/rasvet.html)
